"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"992",0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0494186046511628,0.0494186046511628,0.0145348837209302,0.061046511627907,0.0261627906976744,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0843023255813953,0.0261627906976744,0.0145348837209302,0.0377906976744186,0.0145348837209302,0.0145348837209302,0.0377906976744186,0.0261627906976744,0.0377906976744186,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0145348837209302,0.0377906976744186,0.0145348837209302,0.0261627906976744,0.0261627906976744,0.0377906976744186,0.0145348837209302,0.0145348837209302,0.0261627906976744,0.0261627906976744,0.0145348837209302,0.0377906976744186
"993",0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0524193548387097,0.0524193548387097,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0524193548387097,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452
"994",0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0387931034482759,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931
"995",0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0524691358024691,0.0154320987654321,0.0277777777777778,0.0154320987654321,0.0154320987654321,0.0524691358024691,0.0524691358024691,0.0401234567901235,0.0154320987654321,0.0154320987654321,0.0277777777777778,0.0154320987654321,0.0154320987654321,0.0277777777777778,0.0154320987654321,0.0154320987654321,0.0524691358024691,0.0401234567901235,0.0277777777777778,0.0154320987654321,0.0401234567901235,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0154320987654321,0.0401234567901235,0.0648148148148148,0.0154320987654321,0.0401234567901235,0.0154320987654321,0.0277777777777778
"996",0.0148809523809524,0.0267857142857143,0.0267857142857143,0.0148809523809524,0.0386904761904762,0.0267857142857143,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0744047619047619,0.0505952380952381,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0625,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0267857142857143,0.0267857142857143,0.0505952380952381,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0625,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0505952380952381
"997",0.0158227848101266,0.0158227848101266,0.0284810126582278,0.0158227848101266,0.0158227848101266,0.0284810126582278,0.0284810126582278,0.0158227848101266,0.0537974683544304,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0411392405063291,0.0411392405063291,0.0158227848101266,0.0664556962025316,0.0284810126582278,0.0284810126582278,0.0158227848101266,0.0158227848101266,0.0284810126582278,0.0158227848101266,0.0284810126582278,0.0158227848101266,0.0158227848101266,0.0664556962025316,0.0158227848101266,0.0284810126582278,0.0158227848101266,0.0158227848101266,0.0664556962025316,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0158227848101266,0.0411392405063291,0.0158227848101266,0.0158227848101266
"998",0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0807692307692308,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.05,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0346153846153846,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0807692307692308,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0346153846153846,0.0192307692307692
"999",0.0603448275862069,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.0373563218390805,0.0258620689655172,0.0718390804597701,0.014367816091954,0.014367816091954,0.014367816091954,0.0373563218390805,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.0258620689655172,0.0718390804597701,0.014367816091954,0.0258620689655172,0.014367816091954,0.0258620689655172,0.0488505747126437,0.0258620689655172,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.014367816091954,0.0718390804597701,0.014367816091954,0.014367816091954,0.0258620689655172,0.0718390804597701
"1000",0.0178571428571429,0.0464285714285714,0.0607142857142857,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.103571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0321428571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0607142857142857,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429
"1001",0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.038135593220339,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0720338983050847,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220339
"1002",0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0296052631578947,0.0559210526315789,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0953947368421053,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0822368421052632,0.0822368421052632,0.0164473684210526
"1003",0.0176056338028169,0.0316901408450704,0.0457746478873239,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.144366197183099,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704
"1004",0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0457746478873239,0.0457746478873239,0.0457746478873239,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.073943661971831,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.073943661971831,0.0176056338028169,0.0316901408450704,0.0176056338028169
"1005",0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0368852459016393,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0532786885245902,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885
"1006",0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0515873015873016,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0515873015873016,0.0357142857142857,0.0198412698412698,0.0357142857142857,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0198412698412698,0.0357142857142857
"1007",0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0884146341463415,0.0274390243902439,0.0152439024390244,0.0518292682926829,0.0152439024390244,0.0274390243902439,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0396341463414634,0.0518292682926829,0.0274390243902439,0.0274390243902439,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0396341463414634,0.0152439024390244,0.0152439024390244,0.0274390243902439,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0640243902439024,0.0274390243902439,0.0518292682926829,0.0152439024390244,0.0518292682926829,0.0152439024390244,0.0152439024390244,0.0152439024390244,0.0152439024390244
"1008",0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0559210526315789,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0559210526315789,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0296052631578947,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0296052631578947,0.0296052631578947,0.0164473684210526,0.0953947368421053,0.0164473684210526,0.0164473684210526,0.0559210526315789,0.0164473684210526,0.0164473684210526,0.0427631578947368,0.0164473684210526,0.0559210526315789,0.0296052631578947,0.0296052631578947,0.0164473684210526
"1009",0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727
"1010",0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0386904761904762,0.0267857142857143,0.0386904761904762,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0625,0.0148809523809524,0.0386904761904762,0.0625,0.0505952380952381,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0386904761904762,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0148809523809524,0.0267857142857143,0.0148809523809524,0.0148809523809524,0.0505952380952381,0.0148809523809524,0.0148809523809524,0.0386904761904762,0.0148809523809524,0.0386904761904762,0.0386904761904762,0.0148809523809524,0.0386904761904762
"1011",0.016025641025641,0.0288461538461538,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.105769230769231,0.016025641025641,0.016025641025641,0.0288461538461538,0.016025641025641,0.016025641025641,0.0544871794871795,0.016025641025641,0.0544871794871795,0.0801282051282051,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.016025641025641,0.0416666666666667,0.0288461538461538,0.016025641025641,0.016025641025641,0.0288461538461538,0.016025641025641,0.0288461538461538,0.016025641025641,0.016025641025641,0.0544871794871795
"1012",0.0112612612612613,0.0112612612612613,0.0202702702702703,0.0112612612612613,0.0292792792792793,0.0382882882882883,0.0112612612612613,0.0112612612612613,0.0202702702702703,0.0112612612612613,0.0112612612612613,0.0112612612612613,0.0202702702702703,0.0112612612612613,0.0202702702702703,0.0833333333333333,0.0112612612612613,0.0112612612612613,0.0292792792792793,0.0112612612612613,0.0292792792792793,0.0112612612612613,0.0292792792792793,0.0202702702702703,0.0472972972972973,0.0292792792792793,0.0292792792792793,0.0382882882882883,0.0292792792792793,0.0112612612612613,0.0112612612612613,0.0112612612612613,0.0563063063063063,0.0112612612612613,0.0833333333333333,0.0292792792792793,0.0112612612612613,0.0382882882882883,0.0382882882882883,0.0382882882882883
"1013",0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0457746478873239,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0457746478873239,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0457746478873239,0.102112676056338,0.0176056338028169,0.0316901408450704,0.0316901408450704,0.0316901408450704,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0316901408450704,0.0176056338028169,0.0176056338028169
"1014",0.0219298245614035,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0570175438596491,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0570175438596491,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0394736842105263,0.0394736842105263,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035,0.0219298245614035
"1015",0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0330882352941176,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0772058823529412
"1016",0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0532786885245902,0.0532786885245902,0.0368852459016393,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885
"1017",0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0524193548387097,0.0362903225806452,0.0362903225806452,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0846774193548387,0.0201612903225806,0.0201612903225806,0.0201612903225806
"1018",0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.0387931034482759,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0560344827586207,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.0387931034482759,0.021551724137931,0.0387931034482759,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931,0.021551724137931
"1019",0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885,0.069672131147541,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0368852459016393,0.0204918032786885,0.0204918032786885,0.0204918032786885
"1020",0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0409090909090909,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0227272727272727
"1021",0.0150602409638554,0.0391566265060241,0.0150602409638554,0.0150602409638554,0.0512048192771084,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0512048192771084,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0391566265060241,0.0150602409638554,0.0150602409638554,0.0512048192771084,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.171686746987952,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0391566265060241,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0150602409638554
"1022",0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0846774193548387,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.100806451612903,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0362903225806452,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806,0.0201612903225806
"1023",0.015625,0.015625,0.015625,0.015625,0.015625,0.040625,0.015625,0.090625,0.015625,0.028125,0.015625,0.040625,0.015625,0.028125,0.015625,0.028125,0.028125,0.103125,0.028125,0.015625,0.028125,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.053125,0.028125,0.028125,0.028125,0.028125,0.015625,0.015625,0.015625,0.015625,0.015625
"1024",0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0492424242424242,0.0189393939393939,0.0492424242424242,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0643939393939394,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0189393939393939,0.0340909090909091,0.0340909090909091,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0340909090909091,0.0340909090909091,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0189393939393939,0.0340909090909091,0.0189393939393939,0.0189393939393939
"1025",0.0150602409638554,0.0391566265060241,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0271084337349398,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0391566265060241,0.0271084337349398,0.0150602409638554,0.0271084337349398,0.0873493975903614,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0753012048192771,0.0271084337349398,0.0150602409638554,0.0391566265060241,0.0150602409638554,0.0150602409638554,0.0150602409638554,0.0271084337349398,0.0150602409638554,0.0150602409638554,0.0512048192771084,0.0391566265060241
"1026",0.01953125,0.01953125,0.03515625,0.01953125,0.05078125,0.01953125,0.05078125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.03515625,0.03515625,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.03515625,0.03515625,0.01953125,0.01953125,0.05078125,0.01953125,0.03515625,0.01953125,0.01953125,0.05078125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125,0.01953125
"1027",0.0183823529411765,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0625,0.0477941176470588,0.0183823529411765,0.0183823529411765,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0477941176470588,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.0183823529411765,0.106617647058824,0.0183823529411765,0.0183823529411765,0.0183823529411765
"1028",0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0292207792207792,0.0162337662337662,0.0162337662337662,0.0551948051948052,0.0422077922077922,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0162337662337662,0.0162337662337662,0.107142857142857,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0681818181818182,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0162337662337662,0.0292207792207792,0.0811688311688312
"1029",0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0424528301886792,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0613207547169811,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774,0.0235849056603774
"1030",0.0171232876712329,0.0445205479452055,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0582191780821918,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0171232876712329,0.0445205479452055,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0582191780821918,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0445205479452055,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0719178082191781,0.0171232876712329,0.0171232876712329,0.0171232876712329,0.0308219178082192,0.0308219178082192,0.0171232876712329,0.0171232876712329,0.0445205479452055,0.0308219178082192,0.0171232876712329,0.0171232876712329
